Position,Player,votes
Center,Anthony Davis,18.0
Center,Nikola Jokić,9.0
Center,Rudy Gobert,8.5
Center,Joel Embiid,3.5
Center,Hassan Whiteside,1.0
Center,Montrezl Harrell,1.0
Center,Andre Drummond,0.5
Center,Karl-Anthony Towns,0.5
Forward,Giannis Antetokounmpo,18.0
Forward,LeBron James,17.0
Forward,Kawhi Leonard,13.0
Forward,Jimmy Butler,7.0
Forward,Khris Middleton,6.5
Forward,Jayson Tatum,5.0
Forward,Bam Adebayo,4.0
Forward,Pascal Siakam,3.0
Forward,Paul George,2.0
Forward,Zion Williamson,1.5
Forward,Bojan Bogdanović,1.0
Guard,James Harden,18.0
Guard,Luka Dončić,18.0
Guard,Russell Westbrook,10.0
Guard,Damian Lillard,9.5
Guard,Trae Young,5.5
Guard,Donovan Mitchell,4.0
Guard,Bradley Beal,3.5
Guard,Kemba Walker,3.0
Guard,Kyrie Irving,2.5
Guard,Kyle Lowry,2.0
Guard,Ben Simmons,1.0
Guard,Chris Paul,0.5
Guard,Zach LaVine,0.5
